store_id,product_id,quantity,extract_time,source_name
3,265,22,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,266,18,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,267,12,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,268,17,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,269,26,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,270,6,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,271,23,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,272,12,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,273,19,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,274,7,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,275,23,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,276,14,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,277,26,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,278,15,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,279,15,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,280,1,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,281,2,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,282,18,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,283,1,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,284,26,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,285,2,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,286,7,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,287,26,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,288,2,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,289,2,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,290,6,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,291,10,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,292,16,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,293,14,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,294,13,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,295,9,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,296,12,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,297,22,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,298,14,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,299,29,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,300,3,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,301,29,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,302,6,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,303,13,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,304,23,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,305,11,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,306,7,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,307,17,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,308,9,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,309,30,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,310,8,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,311,23,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,312,18,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
3,313,0,2024-04-30 23:48:34.314554,/home/malak/bikestore_dim/stocks/stocks.csv
